Time elapsed was 72ns or 0.000000072s,,72
image dimensions 100x72,,63
Time elapsed was 63ns or 0.000000063s,,62
image dimensions 100x72,,60
Time elapsed was 62ns or 0.000000062s,,66
image dimensions 100x72,,58
Time elapsed was 60ns or 0.000000060s,,102
image dimensions 100x72,,60
Time elapsed was 66ns or 0.000000066s,,68
image dimensions 100x72,,67
Time elapsed was 58ns or 0.000000058s,             Average time=,67.8
image dimensions 100x72,,
Time elapsed was 102ns or 0.000000102s,,
image dimensions 100x72,,
Time elapsed was 65ns or 0.000000065s,,
image dimensions 100x72,,
Time elapsed was 68ns or 0.000000068s,,
image dimensions 100x72,,
Time elapsed was 67ns or 0.000000067s,,
image dimensions 100x72,,
